id,category,user_query,intent,airport,response,language
252,information,اسلام آباد میں لینڈ کرنے پر عام مدد کیلئے کس سے رابطہ کریں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),انفارمیشن ڈیسک arrivals concourse کے مرکز میں واقع ہے اور دن بھر کام کرتا ہے۔ وہ فلائٹ معلومات، ڈائریکشنز اور سہولتوں کے رابطے فراہم کرتے ہیں۔ خصوصی مدد یا پرنٹ ہدایات کے لیے وہ فوری مدد کر سکتے ہیں۔,Urdu
253,information,آرائیول میں انفارمیشن ڈیسک کہاں ہے؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),انفارمیشن ڈیسک arrivals concourse کے مرکز میں واقع ہے اور دن بھر کام کرتا ہے۔ وہ فلائٹ معلومات، ڈائریکشنز اور سہولتوں کے رابطے فراہم کرتے ہیں۔ خصوصی مدد یا پرنٹ ہدایات کے لیے وہ فوری مدد کر سکتے ہیں۔,Urdu
254,information,آرائیول میں انفارمیشن ڈیسک کہاں ہے؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),انفارمیشن ڈیسک arrivals concourse کے مرکز میں واقع ہے اور دن بھر کام کرتا ہے۔ وہ فلائٹ معلومات، ڈائریکشنز اور سہولتوں کے رابطے فراہم کرتے ہیں۔ خصوصی مدد یا پرنٹ ہدایات کے لیے وہ فوری مدد کر سکتے ہیں۔,Urdu
255,information,آرائیول میں انفارمیشن ڈیسک کہاں ہے؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),انفارمیشن ڈیسک arrivals concourse کے مرکز میں واقع ہے اور دن بھر کام کرتا ہے۔ وہ فلائٹ معلومات، ڈائریکشنز اور سہولتوں کے رابطے فراہم کرتے ہیں۔ خصوصی مدد یا پرنٹ ہدایات کے لیے وہ فوری مدد کر سکتے ہیں۔,Urdu
256,information,اسلام آباد میں لینڈ کرنے پر عام مدد کیلئے کس سے رابطہ کریں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),انفارمیشن ڈیسک arrivals concourse کے مرکز میں واقع ہے اور دن بھر کام کرتا ہے۔ وہ فلائٹ معلومات، ڈائریکشنز اور سہولتوں کے رابطے فراہم کرتے ہیں۔ خصوصی مدد یا پرنٹ ہدایات کے لیے وہ فوری مدد کر سکتے ہیں۔,Urdu
257,information,آرائیول میں انفارمیشن ڈیسک کہاں ہے؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),انفارمیشن ڈیسک arrivals concourse کے مرکز میں واقع ہے اور دن بھر کام کرتا ہے۔ وہ فلائٹ معلومات، ڈائریکشنز اور سہولتوں کے رابطے فراہم کرتے ہیں۔ خصوصی مدد یا پرنٹ ہدایات کے لیے وہ فوری مدد کر سکتے ہیں۔,Urdu
258,information,اسلام آباد میں لینڈ کرنے پر عام مدد کیلئے کس سے رابطہ کریں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),انفارمیشن ڈیسک arrivals concourse کے مرکز میں واقع ہے اور دن بھر کام کرتا ہے۔ وہ فلائٹ معلومات، ڈائریکشنز اور سہولتوں کے رابطے فراہم کرتے ہیں۔ خصوصی مدد یا پرنٹ ہدایات کے لیے وہ فوری مدد کر سکتے ہیں۔,Urdu
259,information,اسلام آباد میں لینڈ کرنے پر عام مدد کیلئے کس سے رابطہ کریں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),انفارمیشن ڈیسک arrivals concourse کے مرکز میں واقع ہے اور دن بھر کام کرتا ہے۔ وہ فلائٹ معلومات، ڈائریکشنز اور سہولتوں کے رابطے فراہم کرتے ہیں۔ خصوصی مدد یا پرنٹ ہدایات کے لیے وہ فوری مدد کر سکتے ہیں۔,Urdu
260,information,آرائیول میں انفارمیشن ڈیسک کہاں ہے؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),انفارمیشن ڈیسک arrivals concourse کے مرکز میں واقع ہے اور دن بھر کام کرتا ہے۔ وہ فلائٹ معلومات، ڈائریکشنز اور سہولتوں کے رابطے فراہم کرتے ہیں۔ خصوصی مدد یا پرنٹ ہدایات کے لیے وہ فوری مدد کر سکتے ہیں۔,Urdu
261,information,آرائیول میں انفارمیشن ڈیسک کہاں ہے؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),انفارمیشن ڈیسک arrivals concourse کے مرکز میں واقع ہے اور دن بھر کام کرتا ہے۔ وہ فلائٹ معلومات، ڈائریکشنز اور سہولتوں کے رابطے فراہم کرتے ہیں۔ خصوصی مدد یا پرنٹ ہدایات کے لیے وہ فوری مدد کر سکتے ہیں۔,Urdu
262,information,اسلام آباد میں لینڈ کرنے پر عام مدد کیلئے کس سے رابطہ کریں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),انفارمیشن ڈیسک arrivals concourse کے مرکز میں واقع ہے اور دن بھر کام کرتا ہے۔ وہ فلائٹ معلومات، ڈائریکشنز اور سہولتوں کے رابطے فراہم کرتے ہیں۔ خصوصی مدد یا پرنٹ ہدایات کے لیے وہ فوری مدد کر سکتے ہیں۔,Urdu
263,information,آرائیول میں انفارمیشن ڈیسک کہاں ہے؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),انفارمیشن ڈیسک arrivals concourse کے مرکز میں واقع ہے اور دن بھر کام کرتا ہے۔ وہ فلائٹ معلومات، ڈائریکشنز اور سہولتوں کے رابطے فراہم کرتے ہیں۔ خصوصی مدد یا پرنٹ ہدایات کے لیے وہ فوری مدد کر سکتے ہیں۔,Urdu
264,information,اسلام آباد میں لینڈ کرنے پر عام مدد کیلئے کس سے رابطہ کریں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),انفارمیشن ڈیسک arrivals concourse کے مرکز میں واقع ہے اور دن بھر کام کرتا ہے۔ وہ فلائٹ معلومات، ڈائریکشنز اور سہولتوں کے رابطے فراہم کرتے ہیں۔ خصوصی مدد یا پرنٹ ہدایات کے لیے وہ فوری مدد کر سکتے ہیں۔,Urdu
265,hotel,کیا یہاں سامان رکھنے کی سروس ہے؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB), ہوٹلز قریباً دستیاب ہیں؛ انفارمیشن ڈیسک ہوٹل بکنگ میں مدد کرے گا۔ شارٹ سٹے لاؤنج اور آرام کے علاقے کبھی کبھار دستیاب ہوتے ہیں؛ معلومات ڈیسک سے جانچیں۔ بیگج اسٹوریج محدود دورانیہ کے لیے آوائیل ہال میں دستیاب ہے۔,Urdu
266,hotel,کیا یہاں سامان رکھنے کی سروس ہے؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB), ہوٹلز قریباً دستیاب ہیں؛ انفارمیشن ڈیسک ہوٹل بکنگ میں مدد کرے گا۔ شارٹ سٹے لاؤنج اور آرام کے علاقے کبھی کبھار دستیاب ہوتے ہیں؛ معلومات ڈیسک سے جانچیں۔ بیگج اسٹوریج محدود دورانیہ کے لیے آوائیل ہال میں دستیاب ہے۔,Urdu
267,hotel,ائیرپورٹ کے قریب ہوٹلز ہیں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB), ہوٹلز قریباً دستیاب ہیں؛ انفارمیشن ڈیسک ہوٹل بکنگ میں مدد کرے گا۔ شارٹ سٹے لاؤنج اور آرام کے علاقے کبھی کبھار دستیاب ہوتے ہیں؛ معلومات ڈیسک سے جانچیں۔ بیگج اسٹوریج محدود دورانیہ کے لیے آوائیل ہال میں دستیاب ہے۔,Urdu
268,hotel,کیا یہاں سامان رکھنے کی سروس ہے؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB), ہوٹلز قریباً دستیاب ہیں؛ انفارمیشن ڈیسک ہوٹل بکنگ میں مدد کرے گا۔ شارٹ سٹے لاؤنج اور آرام کے علاقے کبھی کبھار دستیاب ہوتے ہیں؛ معلومات ڈیسک سے جانچیں۔ بیگج اسٹوریج محدود دورانیہ کے لیے آوائیل ہال میں دستیاب ہے۔,Urdu
269,hotel,ائیرپورٹ کے قریب ہوٹلز ہیں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB), ہوٹلز قریباً دستیاب ہیں؛ انفارمیشن ڈیسک ہوٹل بکنگ میں مدد کرے گا۔ شارٹ سٹے لاؤنج اور آرام کے علاقے کبھی کبھار دستیاب ہوتے ہیں؛ معلومات ڈیسک سے جانچیں۔ بیگج اسٹوریج محدود دورانیہ کے لیے آوائیل ہال میں دستیاب ہے۔,Urdu
270,hotel,کیا یہاں سامان رکھنے کی سروس ہے؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB), ہوٹلز قریباً دستیاب ہیں؛ انفارمیشن ڈیسک ہوٹل بکنگ میں مدد کرے گا۔ شارٹ سٹے لاؤنج اور آرام کے علاقے کبھی کبھار دستیاب ہوتے ہیں؛ معلومات ڈیسک سے جانچیں۔ بیگج اسٹوریج محدود دورانیہ کے لیے آوائیل ہال میں دستیاب ہے۔,Urdu
271,hotel,ائیرپورٹ کے قریب ہوٹلز ہیں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB), ہوٹلز قریباً دستیاب ہیں؛ انفارمیشن ڈیسک ہوٹل بکنگ میں مدد کرے گا۔ شارٹ سٹے لاؤنج اور آرام کے علاقے کبھی کبھار دستیاب ہوتے ہیں؛ معلومات ڈیسک سے جانچیں۔ بیگج اسٹوریج محدود دورانیہ کے لیے آوائیل ہال میں دستیاب ہے۔,Urdu
272,hotel,کیا یہاں سامان رکھنے کی سروس ہے؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB), ہوٹلز قریباً دستیاب ہیں؛ انفارمیشن ڈیسک ہوٹل بکنگ میں مدد کرے گا۔ شارٹ سٹے لاؤنج اور آرام کے علاقے کبھی کبھار دستیاب ہوتے ہیں؛ معلومات ڈیسک سے جانچیں۔ بیگج اسٹوریج محدود دورانیہ کے لیے آوائیل ہال میں دستیاب ہے۔,Urdu
273,hotel,کیا یہاں سامان رکھنے کی سروس ہے؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB), ہوٹلز قریباً دستیاب ہیں؛ انفارمیشن ڈیسک ہوٹل بکنگ میں مدد کرے گا۔ شارٹ سٹے لاؤنج اور آرام کے علاقے کبھی کبھار دستیاب ہوتے ہیں؛ معلومات ڈیسک سے جانچیں۔ بیگج اسٹوریج محدود دورانیہ کے لیے آوائیل ہال میں دستیاب ہے۔,Urdu
274,hotel,ائیرپورٹ کے قریب ہوٹلز ہیں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB), ہوٹلز قریباً دستیاب ہیں؛ انفارمیشن ڈیسک ہوٹل بکنگ میں مدد کرے گا۔ شارٹ سٹے لاؤنج اور آرام کے علاقے کبھی کبھار دستیاب ہوتے ہیں؛ معلومات ڈیسک سے جانچیں۔ بیگج اسٹوریج محدود دورانیہ کے لیے آوائیل ہال میں دستیاب ہے۔,Urdu
275,hotel,کیا یہاں سامان رکھنے کی سروس ہے؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB), ہوٹلز قریباً دستیاب ہیں؛ انفارمیشن ڈیسک ہوٹل بکنگ میں مدد کرے گا۔ شارٹ سٹے لاؤنج اور آرام کے علاقے کبھی کبھار دستیاب ہوتے ہیں؛ معلومات ڈیسک سے جانچیں۔ بیگج اسٹوریج محدود دورانیہ کے لیے آوائیل ہال میں دستیاب ہے۔,Urdu
276,hotel,ائیرپورٹ کے قریب ہوٹلز ہیں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB), ہوٹلز قریباً دستیاب ہیں؛ انفارمیشن ڈیسک ہوٹل بکنگ میں مدد کرے گا۔ شارٹ سٹے لاؤنج اور آرام کے علاقے کبھی کبھار دستیاب ہوتے ہیں؛ معلومات ڈیسک سے جانچیں۔ بیگج اسٹوریج محدود دورانیہ کے لیے آوائیل ہال میں دستیاب ہے۔,Urdu
277,hotel,کیا یہاں سامان رکھنے کی سروس ہے؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB), ہوٹلز قریباً دستیاب ہیں؛ انفارمیشن ڈیسک ہوٹل بکنگ میں مدد کرے گا۔ شارٹ سٹے لاؤنج اور آرام کے علاقے کبھی کبھار دستیاب ہوتے ہیں؛ معلومات ڈیسک سے جانچیں۔ بیگج اسٹوریج محدود دورانیہ کے لیے آوائیل ہال میں دستیاب ہے۔,Urdu
278,hotel,کیا یہاں سامان رکھنے کی سروس ہے؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB), ہوٹلز قریباً دستیاب ہیں؛ انفارمیشن ڈیسک ہوٹل بکنگ میں مدد کرے گا۔ شارٹ سٹے لاؤنج اور آرام کے علاقے کبھی کبھار دستیاب ہوتے ہیں؛ معلومات ڈیسک سے جانچیں۔ بیگج اسٹوریج محدود دورانیہ کے لیے آوائیل ہال میں دستیاب ہے۔,Urdu
279,hotel,ائیرپورٹ کے قریب ہوٹلز ہیں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB), ہوٹلز قریباً دستیاب ہیں؛ انفارمیشن ڈیسک ہوٹل بکنگ میں مدد کرے گا۔ شارٹ سٹے لاؤنج اور آرام کے علاقے کبھی کبھار دستیاب ہوتے ہیں؛ معلومات ڈیسک سے جانچیں۔ بیگج اسٹوریج محدود دورانیہ کے لیے آوائیل ہال میں دستیاب ہے۔,Urdu
280,hotel,کیا یہاں سامان رکھنے کی سروس ہے؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB), ہوٹلز قریباً دستیاب ہیں؛ انفارمیشن ڈیسک ہوٹل بکنگ میں مدد کرے گا۔ شارٹ سٹے لاؤنج اور آرام کے علاقے کبھی کبھار دستیاب ہوتے ہیں؛ معلومات ڈیسک سے جانچیں۔ بیگج اسٹوریج محدود دورانیہ کے لیے آوائیل ہال میں دستیاب ہے۔,Urdu
281,hotel,کیا یہاں سامان رکھنے کی سروس ہے؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB), ہوٹلز قریباً دستیاب ہیں؛ انفارمیشن ڈیسک ہوٹل بکنگ میں مدد کرے گا۔ شارٹ سٹے لاؤنج اور آرام کے علاقے کبھی کبھار دستیاب ہوتے ہیں؛ معلومات ڈیسک سے جانچیں۔ بیگج اسٹوریج محدود دورانیہ کے لیے آوائیل ہال میں دستیاب ہے۔,Urdu
282,hotel,ائیرپورٹ کے قریب ہوٹلز ہیں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB), ہوٹلز قریباً دستیاب ہیں؛ انفارمیشن ڈیسک ہوٹل بکنگ میں مدد کرے گا۔ شارٹ سٹے لاؤنج اور آرام کے علاقے کبھی کبھار دستیاب ہوتے ہیں؛ معلومات ڈیسک سے جانچیں۔ بیگج اسٹوریج محدود دورانیہ کے لیے آوائیل ہال میں دستیاب ہے۔,Urdu
283,general,میں کس طرح ٹرمینل کے اندر کسی خاندان کے رکن سے مل سکتا ہوں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),فوری معاملات مثلاً گم شدہ پاسپورٹ کے لیے ہیلپ ڈیسک سے رابطہ کریں جو arrivals exit کے قریب ہے۔ وہ سیکیورٹی اور ایئر لائن عملے کے ساتھ رابطہ کر کے فوری مدد کریں گے۔ ملاقات پوائنٹ کے لیے انفارمیشن ڈیسک محفوظ جگہ تجویز کرے گا۔,Urdu
284,general,اگر میرا پاسپورٹ گم ہو جائے تو کس سے رابطہ کروں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),فوری معاملات مثلاً گم شدہ پاسپورٹ کے لیے ہیلپ ڈیسک سے رابطہ کریں جو arrivals exit کے قریب ہے۔ وہ سیکیورٹی اور ایئر لائن عملے کے ساتھ رابطہ کر کے فوری مدد کریں گے۔ ملاقات پوائنٹ کے لیے انفارمیشن ڈیسک محفوظ جگہ تجویز کرے گا۔,Urdu
285,general,اگر میرا پاسپورٹ گم ہو جائے تو کس سے رابطہ کروں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),فوری معاملات مثلاً گم شدہ پاسپورٹ کے لیے ہیلپ ڈیسک سے رابطہ کریں جو arrivals exit کے قریب ہے۔ وہ سیکیورٹی اور ایئر لائن عملے کے ساتھ رابطہ کر کے فوری مدد کریں گے۔ ملاقات پوائنٹ کے لیے انفارمیشن ڈیسک محفوظ جگہ تجویز کرے گا۔,Urdu
286,general,اگر میرا پاسپورٹ گم ہو جائے تو کس سے رابطہ کروں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),فوری معاملات مثلاً گم شدہ پاسپورٹ کے لیے ہیلپ ڈیسک سے رابطہ کریں جو arrivals exit کے قریب ہے۔ وہ سیکیورٹی اور ایئر لائن عملے کے ساتھ رابطہ کر کے فوری مدد کریں گے۔ ملاقات پوائنٹ کے لیے انفارمیشن ڈیسک محفوظ جگہ تجویز کرے گا۔,Urdu
287,general,اگر میرا پاسپورٹ گم ہو جائے تو کس سے رابطہ کروں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),فوری معاملات مثلاً گم شدہ پاسپورٹ کے لیے ہیلپ ڈیسک سے رابطہ کریں جو arrivals exit کے قریب ہے۔ وہ سیکیورٹی اور ایئر لائن عملے کے ساتھ رابطہ کر کے فوری مدد کریں گے۔ ملاقات پوائنٹ کے لیے انفارمیشن ڈیسک محفوظ جگہ تجویز کرے گا۔,Urdu
288,general,میں کس طرح ٹرمینل کے اندر کسی خاندان کے رکن سے مل سکتا ہوں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),فوری معاملات مثلاً گم شدہ پاسپورٹ کے لیے ہیلپ ڈیسک سے رابطہ کریں جو arrivals exit کے قریب ہے۔ وہ سیکیورٹی اور ایئر لائن عملے کے ساتھ رابطہ کر کے فوری مدد کریں گے۔ ملاقات پوائنٹ کے لیے انفارمیشن ڈیسک محفوظ جگہ تجویز کرے گا۔,Urdu
289,general,میں کس طرح ٹرمینل کے اندر کسی خاندان کے رکن سے مل سکتا ہوں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),فوری معاملات مثلاً گم شدہ پاسپورٹ کے لیے ہیلپ ڈیسک سے رابطہ کریں جو arrivals exit کے قریب ہے۔ وہ سیکیورٹی اور ایئر لائن عملے کے ساتھ رابطہ کر کے فوری مدد کریں گے۔ ملاقات پوائنٹ کے لیے انفارمیشن ڈیسک محفوظ جگہ تجویز کرے گا۔,Urdu
290,general,میں کس طرح ٹرمینل کے اندر کسی خاندان کے رکن سے مل سکتا ہوں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),فوری معاملات مثلاً گم شدہ پاسپورٹ کے لیے ہیلپ ڈیسک سے رابطہ کریں جو arrivals exit کے قریب ہے۔ وہ سیکیورٹی اور ایئر لائن عملے کے ساتھ رابطہ کر کے فوری مدد کریں گے۔ ملاقات پوائنٹ کے لیے انفارمیشن ڈیسک محفوظ جگہ تجویز کرے گا۔,Urdu
291,general,اگر میرا پاسپورٹ گم ہو جائے تو کس سے رابطہ کروں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),فوری معاملات مثلاً گم شدہ پاسپورٹ کے لیے ہیلپ ڈیسک سے رابطہ کریں جو arrivals exit کے قریب ہے۔ وہ سیکیورٹی اور ایئر لائن عملے کے ساتھ رابطہ کر کے فوری مدد کریں گے۔ ملاقات پوائنٹ کے لیے انفارمیشن ڈیسک محفوظ جگہ تجویز کرے گا۔,Urdu
292,general,اگر میرا پاسپورٹ گم ہو جائے تو کس سے رابطہ کروں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),فوری معاملات مثلاً گم شدہ پاسپورٹ کے لیے ہیلپ ڈیسک سے رابطہ کریں جو arrivals exit کے قریب ہے۔ وہ سیکیورٹی اور ایئر لائن عملے کے ساتھ رابطہ کر کے فوری مدد کریں گے۔ ملاقات پوائنٹ کے لیے انفارمیشن ڈیسک محفوظ جگہ تجویز کرے گا۔,Urdu
293,general,میں کس طرح ٹرمینل کے اندر کسی خاندان کے رکن سے مل سکتا ہوں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),فوری معاملات مثلاً گم شدہ پاسپورٹ کے لیے ہیلپ ڈیسک سے رابطہ کریں جو arrivals exit کے قریب ہے۔ وہ سیکیورٹی اور ایئر لائن عملے کے ساتھ رابطہ کر کے فوری مدد کریں گے۔ ملاقات پوائنٹ کے لیے انفارمیشن ڈیسک محفوظ جگہ تجویز کرے گا۔,Urdu
294,general,میں کس طرح ٹرمینل کے اندر کسی خاندان کے رکن سے مل سکتا ہوں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),فوری معاملات مثلاً گم شدہ پاسپورٹ کے لیے ہیلپ ڈیسک سے رابطہ کریں جو arrivals exit کے قریب ہے۔ وہ سیکیورٹی اور ایئر لائن عملے کے ساتھ رابطہ کر کے فوری مدد کریں گے۔ ملاقات پوائنٹ کے لیے انفارمیشن ڈیسک محفوظ جگہ تجویز کرے گا۔,Urdu
295,general,اگر میرا پاسپورٹ گم ہو جائے تو کس سے رابطہ کروں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),فوری معاملات مثلاً گم شدہ پاسپورٹ کے لیے ہیلپ ڈیسک سے رابطہ کریں جو arrivals exit کے قریب ہے۔ وہ سیکیورٹی اور ایئر لائن عملے کے ساتھ رابطہ کر کے فوری مدد کریں گے۔ ملاقات پوائنٹ کے لیے انفارمیشن ڈیسک محفوظ جگہ تجویز کرے گا۔,Urdu
296,general,اگر میرا پاسپورٹ گم ہو جائے تو کس سے رابطہ کروں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),فوری معاملات مثلاً گم شدہ پاسپورٹ کے لیے ہیلپ ڈیسک سے رابطہ کریں جو arrivals exit کے قریب ہے۔ وہ سیکیورٹی اور ایئر لائن عملے کے ساتھ رابطہ کر کے فوری مدد کریں گے۔ ملاقات پوائنٹ کے لیے انفارمیشن ڈیسک محفوظ جگہ تجویز کرے گا۔,Urdu
297,general,اگر میرا پاسپورٹ گم ہو جائے تو کس سے رابطہ کروں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),فوری معاملات مثلاً گم شدہ پاسپورٹ کے لیے ہیلپ ڈیسک سے رابطہ کریں جو arrivals exit کے قریب ہے۔ وہ سیکیورٹی اور ایئر لائن عملے کے ساتھ رابطہ کر کے فوری مدد کریں گے۔ ملاقات پوائنٹ کے لیے انفارمیشن ڈیسک محفوظ جگہ تجویز کرے گا۔,Urdu
298,general,اگر میرا پاسپورٹ گم ہو جائے تو کس سے رابطہ کروں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),فوری معاملات مثلاً گم شدہ پاسپورٹ کے لیے ہیلپ ڈیسک سے رابطہ کریں جو arrivals exit کے قریب ہے۔ وہ سیکیورٹی اور ایئر لائن عملے کے ساتھ رابطہ کر کے فوری مدد کریں گے۔ ملاقات پوائنٹ کے لیے انفارمیشن ڈیسک محفوظ جگہ تجویز کرے گا۔,Urdu
299,general,میں کس طرح ٹرمینل کے اندر کسی خاندان کے رکن سے مل سکتا ہوں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),فوری معاملات مثلاً گم شدہ پاسپورٹ کے لیے ہیلپ ڈیسک سے رابطہ کریں جو arrivals exit کے قریب ہے۔ وہ سیکیورٹی اور ایئر لائن عملے کے ساتھ رابطہ کر کے فوری مدد کریں گے۔ ملاقات پوائنٹ کے لیے انفارمیشن ڈیسک محفوظ جگہ تجویز کرے گا۔,Urdu
300,general,اگر میرا پاسپورٹ گم ہو جائے تو کس سے رابطہ کروں؟,arrival_guidance,اسلام آباد انٹرنیشنل ائیرپورٹ (ISB),فوری معاملات مثلاً گم شدہ پاسپورٹ کے لیے ہیلپ ڈیسک سے رابطہ کریں جو arrivals exit کے قریب ہے۔ وہ سیکیورٹی اور ایئر لائن عملے کے ساتھ رابطہ کر کے فوری مدد کریں گے۔ ملاقات پوائنٹ کے لیے انفارمیشن ڈیسک محفوظ جگہ تجویز کرے گا۔,Urdu
